"image","xmin","ymin","xmax","ymax","label"
"TakeTweezers_6_5.jpg",1030.7192575406032,564.9123711340206,1094.199535962877,577.159793814433,"Tweezers"
"TakeTweezers_6_5.jpg",1017.3549883990719,640.6237113402062,1091.9721577726218,677.3659793814434,"Scissors"
"TakeTweezers_6_5.jpg",1017.3549883990719,670.6855670103093,1109.7911832946636,735.2628865979382,"Scissors"
"TakeTweezers_6_5.jpg",1016.2412993039443,721.9020618556701,1137.6334106728539,766.4381443298969,"Scissors"
"TakeTweezers_6_5.jpg",1172.1577726218097,797.6134020618557,1260.139211136891,881.1185567010309,"Scissors"
"TakeTweezers_6_5.jpg",1207.7958236658933,661.7783505154639,1238.9791183294665,719.6752577319587,"Syringe"
"TakeTweezers_6_5.jpg",1270.1624129930394,672.9123711340206,1299.1183294663572,751.9639175257732,"Syringe"
"TakeTweezers_6_5.jpg",1124.2691415313225,596.0876288659794,1172.1577726218097,642.8505154639175,"Scissors"
"TakeTweezers_6_5.jpg",956.1020881670534,592.7474226804123,1058.5614849187934,642.8505154639175,"Hand"
"TakeTweezers_6_5.jpg",937.169373549884,535.9639175257732,1032.9466357308584,589.4072164948454,"Hand"
"TakeTweezers_6_0.jpg",880.3712296983758,551.5515463917526,972.8074245939674,617.2422680412371,"Hand"
"TakeTweezers_6_0.jpg",850.3016241299304,474.72680412371136,960.5568445475637,522.6030927835052,"Hand"
"TakeTweezers_6_0.jpg",1036.2877030162413,547.0979381443299,1107.5638051044084,553.7783505154639,"Tweezers"
"TakeTweezers_6_0.jpg",1030.7192575406032,564.9123711340206,1094.199535962877,577.159793814433,"Tweezers"
"TakeTweezers_6_0.jpg",1029.6055684454757,574.9329896907217,1086.4037122969837,586.0670103092784,"Tweezers"
"TakeTweezers_6_0.jpg",1018.4686774941995,581.6134020618557,1107.5638051044084,601.6546391752578,"Scissors"
"TakeTweezers_6_0.jpg",1012.9002320185615,598.3144329896908,1101.9953596287703,617.2422680412371,"Scissors"
"TakeTweezers_6_0.jpg",1009.5591647331786,615.0154639175258,1119.814385150812,630.6030927835052,"Tweezers"
"TakeTweezers_6_0.jpg",1017.3549883990719,640.6237113402062,1091.9721577726218,677.3659793814434,"Scissors"
"TakeTweezers_6_0.jpg",1017.3549883990719,670.6855670103093,1109.7911832946636,735.2628865979382,"Scissors"
"TakeTweezers_6_0.jpg",1016.2412993039443,721.9020618556701,1137.6334106728539,766.4381443298969,"Scissors"
"TakeTweezers_6_0.jpg",1172.1577726218097,797.6134020618557,1260.139211136891,881.1185567010309,"Scissors"
"TakeTweezers_6_0.jpg",1207.7958236658933,661.7783505154639,1238.9791183294665,719.6752577319587,"Syringe"
"TakeTweezers_6_0.jpg",1270.1624129930394,672.9123711340206,1299.1183294663572,751.9639175257732,"Syringe"
"TakeTweezers_6_0.jpg",1127.6102088167054,596.0876288659794,1175.4988399071926,647.3041237113401,"Scissors"
"TakeTweezers_6_11.jpg",1036.2877030162413,547.0979381443299,1107.5638051044084,553.7783505154639,"Tweezers"
"TakeTweezers_6_11.jpg",1030.7192575406032,564.9123711340206,1094.199535962877,577.159793814433,"Tweezers"
"TakeTweezers_6_11.jpg",1029.6055684454757,574.9329896907217,1086.4037122969837,586.0670103092784,"Tweezers"
"TakeTweezers_6_11.jpg",1018.4686774941995,581.6134020618557,1107.5638051044084,601.6546391752578,"Scissors"
"TakeTweezers_6_11.jpg",1012.9002320185615,598.3144329896908,1101.9953596287703,617.2422680412371,"Scissors"
"TakeTweezers_6_11.jpg",1017.3549883990719,640.6237113402062,1091.9721577726218,677.3659793814434,"Scissors"
"TakeTweezers_6_11.jpg",1017.3549883990719,670.6855670103093,1109.7911832946636,735.2628865979382,"Scissors"
"TakeTweezers_6_11.jpg",1016.2412993039443,721.9020618556701,1137.6334106728539,766.4381443298969,"Scissors"
"TakeTweezers_6_11.jpg",1172.1577726218097,797.6134020618557,1260.139211136891,881.1185567010309,"Scissors"
"TakeTweezers_6_11.jpg",1207.7958236658933,661.7783505154639,1238.9791183294665,719.6752577319587,"Syringe"
"TakeTweezers_6_11.jpg",1270.1624129930394,672.9123711340206,1299.1183294663572,751.9639175257732,"Syringe"
"TakeTweezers_6_11.jpg",1124.2691415313225,596.0876288659794,1172.1577726218097,642.8505154639175,"Scissors"
"TakeTweezers_6_3.jpg",1029.6055684454757,574.9329896907217,1086.4037122969837,586.0670103092784,"Tweezers"
"TakeTweezers_6_3.jpg",1018.4686774941995,581.6134020618557,1107.5638051044084,601.6546391752578,"Scissors"
"TakeTweezers_6_3.jpg",1017.3549883990719,640.6237113402062,1091.9721577726218,677.3659793814434,"Scissors"
"TakeTweezers_6_3.jpg",1017.3549883990719,670.6855670103093,1109.7911832946636,735.2628865979382,"Scissors"
"TakeTweezers_6_3.jpg",1016.2412993039443,721.9020618556701,1137.6334106728539,766.4381443298969,"Scissors"
"TakeTweezers_6_3.jpg",1172.1577726218097,797.6134020618557,1260.139211136891,881.1185567010309,"Scissors"
"TakeTweezers_6_3.jpg",1207.7958236658933,661.7783505154639,1238.9791183294665,719.6752577319587,"Syringe"
"TakeTweezers_6_3.jpg",1270.1624129930394,672.9123711340206,1299.1183294663572,751.9639175257732,"Syringe"
"TakeTweezers_6_3.jpg",1124.2691415313225,596.0876288659794,1172.1577726218097,642.8505154639175,"Scissors"
"TakeTweezers_6_3.jpg",950.5336426914153,523.7164948453609,1054.106728538283,582.7268041237114,"Hand"
"TakeTweezers_6_3.jpg",921.5777262180974,593.860824742268,1034.060324825986,643.9639175257732,"Hand"
"TakeTweezers_6_3.jpg",1030.7192575406032,610.5618556701031,1118.7006960556844,633.9432989690722,"Tweezers"
"TakeTweezers_6_12.jpg",1036.2877030162413,547.0979381443299,1107.5638051044084,553.7783505154639,"Tweezers"
"TakeTweezers_6_12.jpg",1030.7192575406032,564.9123711340206,1094.199535962877,577.159793814433,"Tweezers"
"TakeTweezers_6_12.jpg",1029.6055684454757,574.9329896907217,1086.4037122969837,586.0670103092784,"Tweezers"
"TakeTweezers_6_12.jpg",1018.4686774941995,581.6134020618557,1107.5638051044084,601.6546391752578,"Scissors"
"TakeTweezers_6_12.jpg",1012.9002320185615,598.3144329896908,1101.9953596287703,617.2422680412371,"Scissors"
"TakeTweezers_6_12.jpg",1017.3549883990719,640.6237113402062,1091.9721577726218,677.3659793814434,"Scissors"
"TakeTweezers_6_12.jpg",1017.3549883990719,670.6855670103093,1109.7911832946636,735.2628865979382,"Scissors"
"TakeTweezers_6_12.jpg",1016.2412993039443,721.9020618556701,1137.6334106728539,766.4381443298969,"Scissors"
"TakeTweezers_6_12.jpg",1172.1577726218097,797.6134020618557,1260.139211136891,881.1185567010309,"Scissors"
"TakeTweezers_6_12.jpg",1207.7958236658933,661.7783505154639,1238.9791183294665,719.6752577319587,"Syringe"
"TakeTweezers_6_12.jpg",1270.1624129930394,672.9123711340206,1299.1183294663572,751.9639175257732,"Syringe"
"TakeTweezers_6_12.jpg",1127.6102088167054,600.5412371134021,1175.4988399071926,647.3041237113403,"Scissors"
"TakeTweezers_6_2.jpg",1036.2877030162413,547.0979381443299,1107.5638051044084,553.7783505154639,"Tweezers"
"TakeTweezers_6_2.jpg",1030.7192575406032,564.9123711340206,1094.199535962877,577.159793814433,"Tweezers"
"TakeTweezers_6_2.jpg",1029.6055684454757,574.9329896907217,1086.4037122969837,586.0670103092784,"Tweezers"
"TakeTweezers_6_2.jpg",1018.4686774941995,581.6134020618557,1107.5638051044084,601.6546391752578,"Scissors"
"TakeTweezers_6_2.jpg",1012.9002320185615,598.3144329896908,1101.9953596287703,617.2422680412371,"Scissors"
"TakeTweezers_6_2.jpg",1009.5591647331786,615.0154639175258,1119.814385150812,630.6030927835052,"Tweezers"
"TakeTweezers_6_2.jpg",1017.3549883990719,640.6237113402062,1091.9721577726218,677.3659793814434,"Scissors"
"TakeTweezers_6_2.jpg",1017.3549883990719,670.6855670103093,1109.7911832946636,735.2628865979382,"Scissors"
"TakeTweezers_6_2.jpg",1016.2412993039443,721.9020618556701,1137.6334106728539,766.4381443298969,"Scissors"
"TakeTweezers_6_2.jpg",1172.1577726218097,797.6134020618557,1260.139211136891,881.1185567010309,"Scissors"
"TakeTweezers_6_2.jpg",1207.7958236658933,661.7783505154639,1238.9791183294665,719.6752577319587,"Syringe"
"TakeTweezers_6_2.jpg",1270.1624129930394,672.9123711340206,1299.1183294663572,751.9639175257732,"Syringe"
"TakeTweezers_6_2.jpg",1124.2691415313225,596.0876288659794,1172.1577726218097,642.8505154639175,"Scissors"
"TakeTweezers_6_2.jpg",953.8747099767982,512.5824742268042,1054.106728538283,564.9123711340206,"Hand"
"TakeTweezers_6_2.jpg",892.6218097447795,572.7061855670104,993.967517401392,633.9432989690722,"Hand"
"TakeTweezers_6_6.jpg",1036.2877030162413,547.0979381443299,1107.5638051044084,553.7783505154639,"Tweezers"
"TakeTweezers_6_6.jpg",1030.7192575406032,564.9123711340206,1094.199535962877,577.159793814433,"Tweezers"
"TakeTweezers_6_6.jpg",1029.6055684454757,574.9329896907217,1086.4037122969837,586.0670103092784,"Tweezers"
"TakeTweezers_6_6.jpg",1018.4686774941995,581.6134020618557,1107.5638051044084,601.6546391752578,"Scissors"
"TakeTweezers_6_6.jpg",1012.9002320185615,598.3144329896908,1101.9953596287703,617.2422680412371,"Scissors"
"TakeTweezers_6_6.jpg",1017.3549883990719,640.6237113402062,1091.9721577726218,677.3659793814434,"Scissors"
"TakeTweezers_6_6.jpg",1017.3549883990719,670.6855670103093,1109.7911832946636,735.2628865979382,"Scissors"
"TakeTweezers_6_6.jpg",1016.2412993039443,721.9020618556701,1137.6334106728539,766.4381443298969,"Scissors"
"TakeTweezers_6_6.jpg",1172.1577726218097,797.6134020618557,1260.139211136891,881.1185567010309,"Scissors"
"TakeTweezers_6_6.jpg",1207.7958236658933,661.7783505154639,1238.9791183294665,719.6752577319587,"Syringe"
"TakeTweezers_6_6.jpg",1270.1624129930394,672.9123711340206,1299.1183294663572,751.9639175257732,"Syringe"
"TakeTweezers_6_6.jpg",1124.2691415313225,596.0876288659794,1172.1577726218097,642.8505154639175,"Scissors"
"TakeTweezers_6_6.jpg",919.3503480278422,539.3041237113401,1003.9907192575406,589.4072164948453,"Hand"
"TakeTweezers_6_6.jpg",928.2598607888631,589.4072164948453,1024.0371229698376,636.1701030927835,"Hand"
"TakeTweezers_6_4.jpg",1036.2877030162413,547.0979381443299,1107.5638051044084,553.7783505154639,"Tweezers"
"TakeTweezers_6_4.jpg",1017.3549883990719,640.6237113402062,1091.9721577726218,677.3659793814434,"Scissors"
"TakeTweezers_6_4.jpg",1017.3549883990719,670.6855670103093,1109.7911832946636,735.2628865979382,"Scissors"
"TakeTweezers_6_4.jpg",1016.2412993039443,721.9020618556701,1137.6334106728539,766.4381443298969,"Scissors"
"TakeTweezers_6_4.jpg",1172.1577726218097,797.6134020618557,1260.139211136891,881.1185567010309,"Scissors"
"TakeTweezers_6_4.jpg",1207.7958236658933,661.7783505154639,1238.9791183294665,719.6752577319587,"Syringe"
"TakeTweezers_6_4.jpg",1270.1624129930394,672.9123711340206,1299.1183294663572,751.9639175257732,"Syringe"
"TakeTweezers_6_4.jpg",1124.2691415313225,596.0876288659794,1172.1577726218097,642.8505154639175,"Scissors"
"TakeTweezers_6_4.jpg",951.6473317865428,542.6443298969073,1047.4245939675172,597.2010309278351,"Hand"
"TakeTweezers_6_4.jpg",954.9883990719258,597.2010309278351,1067.4709976798144,648.4175257731958,"Hand"
"TakeTweezers_6_8.jpg",1036.2877030162413,547.0979381443299,1107.5638051044084,553.7783505154639,"Tweezers"
"TakeTweezers_6_8.jpg",1030.7192575406032,564.9123711340206,1094.199535962877,577.159793814433,"Tweezers"
"TakeTweezers_6_8.jpg",1029.6055684454757,574.9329896907217,1086.4037122969837,586.0670103092784,"Tweezers"
"TakeTweezers_6_8.jpg",1018.4686774941995,581.6134020618557,1107.5638051044084,601.6546391752578,"Scissors"
"TakeTweezers_6_8.jpg",1012.9002320185615,598.3144329896908,1101.9953596287703,617.2422680412371,"Scissors"
"TakeTweezers_6_8.jpg",1017.3549883990719,640.6237113402062,1091.9721577726218,677.3659793814434,"Scissors"
"TakeTweezers_6_8.jpg",1017.3549883990719,670.6855670103093,1109.7911832946636,735.2628865979382,"Scissors"
"TakeTweezers_6_8.jpg",1016.2412993039443,721.9020618556701,1137.6334106728539,766.4381443298969,"Scissors"
"TakeTweezers_6_8.jpg",1172.1577726218097,797.6134020618557,1260.139211136891,881.1185567010309,"Scissors"
"TakeTweezers_6_8.jpg",1207.7958236658933,661.7783505154639,1238.9791183294665,719.6752577319587,"Syringe"
"TakeTweezers_6_8.jpg",1270.1624129930394,672.9123711340206,1299.1183294663572,751.9639175257732,"Syringe"
"TakeTweezers_6_8.jpg",1124.2691415313225,596.0876288659794,1172.1577726218097,642.8505154639175,"Scissors"
"TakeTweezers_6_8.jpg",885.9396751740139,552.6649484536083,968.352668213457,622.8092783505156,"Hand"
"TakeTweezers_6_7.jpg",1036.2877030162413,547.0979381443299,1107.5638051044084,553.7783505154639,"Tweezers"
"TakeTweezers_6_7.jpg",1030.7192575406032,564.9123711340206,1094.199535962877,577.159793814433,"Tweezers"
"TakeTweezers_6_7.jpg",1029.6055684454757,574.9329896907217,1086.4037122969837,586.0670103092784,"Tweezers"
"TakeTweezers_6_7.jpg",1018.4686774941995,581.6134020618557,1107.5638051044084,601.6546391752578,"Scissors"
"TakeTweezers_6_7.jpg",1012.9002320185615,598.3144329896908,1101.9953596287703,617.2422680412371,"Scissors"
"TakeTweezers_6_7.jpg",1017.3549883990719,640.6237113402062,1091.9721577726218,677.3659793814434,"Scissors"
"TakeTweezers_6_7.jpg",1017.3549883990719,670.6855670103093,1109.7911832946636,735.2628865979382,"Scissors"
"TakeTweezers_6_7.jpg",1016.2412993039443,721.9020618556701,1137.6334106728539,766.4381443298969,"Scissors"
"TakeTweezers_6_7.jpg",1172.1577726218097,797.6134020618557,1260.139211136891,881.1185567010309,"Scissors"
"TakeTweezers_6_7.jpg",1207.7958236658933,661.7783505154639,1238.9791183294665,719.6752577319587,"Syringe"
"TakeTweezers_6_7.jpg",1270.1624129930394,672.9123711340206,1299.1183294663572,751.9639175257732,"Syringe"
"TakeTweezers_6_7.jpg",1124.2691415313225,596.0876288659794,1172.1577726218097,642.8505154639175,"Scissors"
"TakeTweezers_6_7.jpg",887.0533642691415,576.0463917525774,988.399071925754,649.5309278350517,"Hand"
"TakeTweezers_6_7.jpg",887.0533642691415,534.8505154639175,966.1252900232018,589.4072164948453,"Hand"
"TakeTweezers_6_9.jpg",1036.2877030162413,547.0979381443299,1107.5638051044084,553.7783505154639,"Tweezers"
"TakeTweezers_6_9.jpg",1030.7192575406032,564.9123711340206,1094.199535962877,577.159793814433,"Tweezers"
"TakeTweezers_6_9.jpg",1029.6055684454757,574.9329896907217,1086.4037122969837,586.0670103092784,"Tweezers"
"TakeTweezers_6_9.jpg",1018.4686774941995,581.6134020618557,1107.5638051044084,601.6546391752578,"Scissors"
"TakeTweezers_6_9.jpg",1012.9002320185615,598.3144329896908,1101.9953596287703,617.2422680412371,"Scissors"
"TakeTweezers_6_9.jpg",1017.3549883990719,640.6237113402062,1091.9721577726218,677.3659793814434,"Scissors"
"TakeTweezers_6_9.jpg",1017.3549883990719,670.6855670103093,1109.7911832946636,735.2628865979382,"Scissors"
"TakeTweezers_6_9.jpg",1016.2412993039443,721.9020618556701,1137.6334106728539,766.4381443298969,"Scissors"
"TakeTweezers_6_9.jpg",1172.1577726218097,797.6134020618557,1260.139211136891,881.1185567010309,"Scissors"
"TakeTweezers_6_9.jpg",1207.7958236658933,661.7783505154639,1238.9791183294665,719.6752577319587,"Syringe"
"TakeTweezers_6_9.jpg",1270.1624129930394,672.9123711340206,1299.1183294663572,751.9639175257732,"Syringe"
"TakeTweezers_6_9.jpg",1124.2691415313225,596.0876288659794,1172.1577726218097,642.8505154639175,"Scissors"
"TakeTweezers_6_9.jpg",883.7122969837586,528.1701030927835,951.6473317865428,589.4072164948453,"Hand"
"TakeTweezers_7_0.jpg",1039.6287703016242,545.9845360824743,1108.6774941995359,557.118556701031,"Tweezers"
"TakeTweezers_7_0.jpg",1038.5150812064965,566.0257731958764,1098.6542923433874,584.9536082474227,"Tweezers"
"TakeTweezers_7_0.jpg",1027.3781902552205,579.3865979381444,1085.2900232018562,597.2010309278352,"Tweezers"
"TakeTweezers_7_0.jpg",1007.3317865429234,592.7474226804123,1096.4269141531322,620.5824742268042,"Scissors"
"TakeTweezers_7_0.jpg",1010.6728538283062,618.3556701030928,1083.0626450116008,656.2113402061856,"Scissors"
"TakeTweezers_7_0.jpg",1001.7633410672853,653.9845360824743,1096.4269141531322,694.0670103092784,"Scissors"
"TakeTweezers_7_0.jpg",898.1902552204176,460.25257731958766,966.1252900232018,542.6443298969073,"Hand"
"TakeTweezers_7_0.jpg",1266.8213457076565,674.0257731958764,1295.7772621809743,745.2835051546392,"Syringe"
"TakeTweezers_7_0.jpg",1210.0232018561485,655.0979381443299,1236.751740139211,715.2216494845361,"Syringe"
"TakeTweezers_7_0.jpg",1192.2041763341067,789.819587628866,1257.9118329466357,875.5515463917526,"Scissors"
"TakeTweezers_7_0.jpg",1083.0626450116008,630.6030927835052,1168.8167053364268,666.2319587628866,"Tweezers"
"TakeTweezers_7_1.jpg",1007.3317865429234,592.7474226804123,1096.4269141531322,620.5824742268042,"Scissors"
"TakeTweezers_7_1.jpg",1010.6728538283062,618.3556701030928,1083.0626450116008,656.2113402061856,"Scissors"
"TakeTweezers_7_1.jpg",1001.7633410672853,653.9845360824743,1096.4269141531322,694.0670103092784,"Scissors"
"TakeTweezers_7_1.jpg",1266.8213457076565,674.0257731958764,1295.7772621809743,745.2835051546392,"Syringe"
"TakeTweezers_7_1.jpg",1210.0232018561485,655.0979381443299,1236.751740139211,715.2216494845361,"Syringe"
"TakeTweezers_7_1.jpg",1192.2041763341067,789.819587628866,1257.9118329466357,875.5515463917526,"Scissors"
"TakeTweezers_7_1.jpg",960.5568445475637,528.1701030927835,1085.290023201856,587.180412371134,"Hand"
"TakeTweezers_7_1.jpg",1083.0626450116008,632.8298969072165,1164.3619489559164,660.6649484536083,"Tweezers"
"TakeTweezers_7_10.jpg",1039.6287703016242,545.9845360824743,1108.6774941995359,557.118556701031,"Tweezers"
"TakeTweezers_7_10.jpg",1038.5150812064965,566.0257731958764,1098.6542923433874,584.9536082474227,"Tweezers"
"TakeTweezers_7_10.jpg",1027.3781902552205,579.3865979381444,1085.2900232018562,597.2010309278352,"Tweezers"
"TakeTweezers_7_10.jpg",1007.3317865429234,592.7474226804123,1096.4269141531322,620.5824742268042,"Scissors"
"TakeTweezers_7_10.jpg",1010.6728538283062,618.3556701030928,1083.0626450116008,656.2113402061856,"Scissors"
"TakeTweezers_7_10.jpg",1001.7633410672853,653.9845360824743,1096.4269141531322,694.0670103092784,"Scissors"
"TakeTweezers_7_10.jpg",1266.8213457076565,674.0257731958764,1295.7772621809743,745.2835051546392,"Syringe"
"TakeTweezers_7_10.jpg",1210.0232018561485,655.0979381443299,1236.751740139211,715.2216494845361,"Syringe"
"TakeTweezers_7_10.jpg",1192.2041763341067,789.819587628866,1257.9118329466357,875.5515463917526,"Scissors"
"TakeTweezers_7_10.jpg",897.07656612529,464.7061855670103,976.1484918793503,557.1185567010309,"Hand"
"TakeTweezers_7_12.jpg",1039.6287703016242,545.9845360824743,1108.6774941995359,557.118556701031,"Tweezers"
"TakeTweezers_7_12.jpg",1038.5150812064965,566.0257731958764,1098.6542923433874,584.9536082474227,"Tweezers"
"TakeTweezers_7_12.jpg",1027.3781902552205,579.3865979381444,1085.2900232018562,597.2010309278352,"Tweezers"
"TakeTweezers_7_12.jpg",1007.3317865429234,592.7474226804123,1096.4269141531322,620.5824742268042,"Scissors"
"TakeTweezers_7_12.jpg",1010.6728538283062,618.3556701030928,1083.0626450116008,656.2113402061856,"Scissors"
"TakeTweezers_7_12.jpg",1001.7633410672853,653.9845360824743,1096.4269141531322,694.0670103092784,"Scissors"
"TakeTweezers_7_12.jpg",1266.8213457076565,674.0257731958764,1295.7772621809743,745.2835051546392,"Syringe"
"TakeTweezers_7_12.jpg",1210.0232018561485,655.0979381443299,1236.751740139211,715.2216494845361,"Syringe"
"TakeTweezers_7_12.jpg",1192.2041763341067,789.819587628866,1257.9118329466357,875.5515463917526,"Scissors"
"TakeTweezers_7_12.jpg",882.598607888631,415.71649484536084,930.4872389791183,493.6546391752578,"Hand"
"TakeTweezers_7_11.jpg",1039.6287703016242,545.9845360824743,1108.6774941995359,557.118556701031,"Tweezers"
"TakeTweezers_7_11.jpg",1038.5150812064965,566.0257731958764,1098.6542923433874,584.9536082474227,"Tweezers"
"TakeTweezers_7_11.jpg",1027.3781902552205,579.3865979381444,1085.2900232018562,597.2010309278352,"Tweezers"
"TakeTweezers_7_11.jpg",1007.3317865429234,592.7474226804123,1096.4269141531322,620.5824742268042,"Scissors"
"TakeTweezers_7_11.jpg",1010.6728538283062,618.3556701030928,1083.0626450116008,656.2113402061856,"Scissors"
"TakeTweezers_7_11.jpg",1001.7633410672853,653.9845360824743,1096.4269141531322,694.0670103092784,"Scissors"
"TakeTweezers_7_11.jpg",1266.8213457076565,674.0257731958764,1295.7772621809743,745.2835051546392,"Syringe"
"TakeTweezers_7_11.jpg",1210.0232018561485,655.0979381443299,1236.751740139211,715.2216494845361,"Syringe"
"TakeTweezers_7_11.jpg",1192.2041763341067,789.819587628866,1257.9118329466357,875.5515463917526,"Scissors"
"TakeTweezers_7_11.jpg",898.1902552204176,432.4175257731959,949.4199535962877,511.4690721649485,"Hand"
"TakeTweezers_7_13.jpg",1039.6287703016242,545.9845360824743,1108.6774941995359,557.118556701031,"Tweezers"
"TakeTweezers_7_13.jpg",1038.5150812064965,566.0257731958764,1098.6542923433874,584.9536082474227,"Tweezers"
"TakeTweezers_7_13.jpg",1027.3781902552205,579.3865979381444,1085.2900232018562,597.2010309278352,"Tweezers"
"TakeTweezers_7_13.jpg",1007.3317865429234,592.7474226804123,1096.4269141531322,620.5824742268042,"Scissors"
"TakeTweezers_7_13.jpg",1010.6728538283062,618.3556701030928,1083.0626450116008,656.2113402061856,"Scissors"
"TakeTweezers_7_13.jpg",1001.7633410672853,653.9845360824743,1096.4269141531322,694.0670103092784,"Scissors"
"TakeTweezers_7_13.jpg",1266.8213457076565,674.0257731958764,1295.7772621809743,745.2835051546392,"Syringe"
"TakeTweezers_7_13.jpg",1210.0232018561485,655.0979381443299,1236.751740139211,715.2216494845361,"Syringe"
"TakeTweezers_7_13.jpg",1192.2041763341067,789.819587628866,1257.9118329466357,875.5515463917526,"Scissors"
"TakeTweezers_7_13.jpg",848.0742459396752,405.6958762886598,900.4176334106728,466.9329896907217,"Hand"
"TakeTweezers_7_14.jpg",1039.6287703016242,545.9845360824743,1108.6774941995359,557.118556701031,"Tweezers"
"TakeTweezers_7_14.jpg",1038.5150812064965,566.0257731958764,1098.6542923433874,584.9536082474227,"Tweezers"
"TakeTweezers_7_14.jpg",1027.3781902552205,579.3865979381444,1085.2900232018562,597.2010309278352,"Tweezers"
"TakeTweezers_7_14.jpg",1007.3317865429234,592.7474226804123,1096.4269141531322,620.5824742268042,"Scissors"
"TakeTweezers_7_14.jpg",1010.6728538283062,618.3556701030928,1083.0626450116008,656.2113402061856,"Scissors"
"TakeTweezers_7_14.jpg",1001.7633410672853,653.9845360824743,1096.4269141531322,694.0670103092784,"Scissors"
"TakeTweezers_7_14.jpg",1266.8213457076565,674.0257731958764,1295.7772621809743,745.2835051546392,"Syringe"
"TakeTweezers_7_14.jpg",1210.0232018561485,655.0979381443299,1236.751740139211,715.2216494845361,"Syringe"
"TakeTweezers_7_14.jpg",1192.2041763341067,789.819587628866,1257.9118329466357,875.5515463917526,"Scissors"
"TakeTweezers_7_14.jpg",841.3921113689095,409.0360824742268,883.7122969837586,455.79896907216494,"Hand"
"TakeTweezers_7_16.jpg",1039.6287703016242,545.9845360824743,1108.6774941995359,557.118556701031,"Tweezers"
"TakeTweezers_7_16.jpg",1038.5150812064965,566.0257731958764,1098.6542923433874,584.9536082474227,"Tweezers"
"TakeTweezers_7_16.jpg",1027.3781902552205,579.3865979381444,1085.2900232018562,597.2010309278352,"Tweezers"
"TakeTweezers_7_16.jpg",1007.3317865429234,592.7474226804123,1096.4269141531322,620.5824742268042,"Scissors"
"TakeTweezers_7_16.jpg",1010.6728538283062,618.3556701030928,1083.0626450116008,656.2113402061856,"Scissors"
"TakeTweezers_7_16.jpg",1001.7633410672853,653.9845360824743,1096.4269141531322,694.0670103092784,"Scissors"
"TakeTweezers_7_16.jpg",1266.8213457076565,674.0257731958764,1295.7772621809743,745.2835051546392,"Syringe"
"TakeTweezers_7_16.jpg",1210.0232018561485,655.0979381443299,1236.751740139211,715.2216494845361,"Syringe"
"TakeTweezers_7_16.jpg",1192.2041763341067,789.819587628866,1257.9118329466357,875.5515463917526,"Scissors"
"TakeTweezers_7_16.jpg",838.0510440835267,415.71649484536084,880.3712296983758,445.77835051546396,"Hand"
"TakeTweezers_7_15.jpg",1039.6287703016242,545.9845360824743,1108.6774941995359,557.118556701031,"Tweezers"
"TakeTweezers_7_15.jpg",1038.5150812064965,566.0257731958764,1098.6542923433874,584.9536082474227,"Tweezers"
"TakeTweezers_7_15.jpg",1027.3781902552205,579.3865979381444,1085.2900232018562,597.2010309278352,"Tweezers"
"TakeTweezers_7_15.jpg",1007.3317865429234,592.7474226804123,1096.4269141531322,620.5824742268042,"Scissors"
"TakeTweezers_7_15.jpg",1010.6728538283062,618.3556701030928,1083.0626450116008,656.2113402061856,"Scissors"
"TakeTweezers_7_15.jpg",1001.7633410672853,653.9845360824743,1096.4269141531322,694.0670103092784,"Scissors"
"TakeTweezers_7_15.jpg",1266.8213457076565,674.0257731958764,1295.7772621809743,745.2835051546392,"Syringe"
"TakeTweezers_7_15.jpg",1210.0232018561485,655.0979381443299,1236.751740139211,715.2216494845361,"Syringe"
"TakeTweezers_7_15.jpg",1192.2041763341067,789.819587628866,1257.9118329466357,875.5515463917526,"Scissors"
"TakeTweezers_7_15.jpg",836.9373549883991,404.58247422680415,879.2575406032482,448.0051546391753,"Hand"
"TakeTweezers_7_2.jpg",1039.6287703016242,545.9845360824743,1108.6774941995359,557.118556701031,"Tweezers"
"TakeTweezers_7_2.jpg",1038.5150812064965,566.0257731958764,1098.6542923433874,584.9536082474227,"Tweezers"
"TakeTweezers_7_2.jpg",1001.7633410672853,653.9845360824743,1096.4269141531322,694.0670103092784,"Scissors"
"TakeTweezers_7_2.jpg",1266.8213457076565,674.0257731958764,1295.7772621809743,745.2835051546392,"Syringe"
"TakeTweezers_7_2.jpg",1210.0232018561485,655.0979381443299,1236.751740139211,715.2216494845361,"Syringe"
"TakeTweezers_7_2.jpg",1192.2041763341067,789.819587628866,1257.9118329466357,875.5515463917526,"Scissors"
"TakeTweezers_7_2.jpg",985.0580046403712,568.2525773195877,1098.6542923433874,637.2835051546392,"Hand"
"TakeTweezers_7_2.jpg",1079.7215777262181,629.4896907216495,1165.4756380510441,660.6649484536083,"Tweezers"
"TakeTweezers_7_3.jpg",1039.6287703016242,545.9845360824743,1108.6774941995359,557.118556701031,"Tweezers"
"TakeTweezers_7_3.jpg",1038.5150812064965,566.0257731958764,1098.6542923433874,584.9536082474227,"Tweezers"
"TakeTweezers_7_3.jpg",1027.3781902552205,579.3865979381444,1085.2900232018562,597.2010309278352,"Tweezers"
"TakeTweezers_7_3.jpg",1001.7633410672853,653.9845360824743,1096.4269141531322,694.0670103092784,"Scissors"
"TakeTweezers_7_3.jpg",1266.8213457076565,674.0257731958764,1295.7772621809743,745.2835051546392,"Syringe"
